"Date","iOS 15.5","iOS 15.6","iOS 15.4","iOS 15.3","iOS 14.8","iOS 15.1","iOS 16.0","iOS 14.7","iOS 15.2","iOS 15.0","iOS 14.4","iOS 14.6","iOS 12.5","iOS 15.7","iOS 14.2","iOS 14.3","iOS 13.5","iOS 16.1","iOS 13.3","iOS 13.6","iOS 12.4","iOS 14.0","iOS 14.5","iOS 9.3","iOS 13.7","iOS 13.4","iOS 10.3","iOS 13.1","iOS 14.1","iOS 12.1","iOS 12.3","iOS 13.2","iOS 11.4","iOS 12.2","iOS 11.3","iOS 11.2","iOS 7.1","iOS 11.0","iOS 12.0","iOS 6.0","iOS 11.1","iOS 8.1","iOS 9.1","iOS 5.1","Other"
2021-10,0,0,0,0,14.01,1.31,0,36.94,0.01,24.3,4.5,6.53,3.04,0,1.04,0.84,0.63,0,0.81,0.7,0.57,0.53,0.66,0.42,0.53,0.2,0.44,0.18,0.28,0.29,0.15,0.1,0.15,0.14,0.11,0.14,0.06,0.06,0.05,0.01,0.04,0.03,0.03,0.03,0.15
2021-11,0,0,0,0,30.81,18.48,0,11.37,0.25,18.41,4.35,4.27,3.21,0,0.93,0.84,0.71,0,0.8,0.68,0.56,0.52,0.51,0.29,0.46,0.22,0.31,0.18,0.23,0.24,0.19,0.13,0.2,0.12,0.12,0.13,0.11,0.07,0.03,0.01,0.04,0.03,0.02,0.03,0.13
2021-12,0,0,0,0.08,20.17,43.49,0,6.47,5.11,6.73,3.61,2.95,3.02,0,0.75,0.74,0.6,0,0.71,0.67,0.53,0.48,0.41,0.32,0.5,0.44,0.27,0.15,0.2,0.22,0.24,0.09,0.25,0.11,0.13,0.13,0.04,0.06,0.03,0.01,0.06,0.02,0.02,0.02,0.15
2022-01,0.01,0,0.02,1.14,14.73,36.52,0,5.47,22.44,4.49,3.15,2.6,2.17,0,0.69,0.61,0.91,0,0.62,0.53,0.39,0.44,0.39,0.34,0.33,0.41,0.27,0.19,0.19,0.14,0.09,0.12,0.1,0.08,0.08,0.07,0.04,0.06,0.02,0.01,0.02,0.01,0.01,0.02,0.09
2022-02,0.02,0,0.39,22.27,11.24,12.42,0,4.36,33.61,2.99,2.85,2.33,1.37,0,0.67,0.48,0.57,0,0.44,0.37,0.3,0.45,0.38,0.49,0.29,0.3,0.24,0.22,0.17,0.11,0.05,0.13,0.05,0.08,0.04,0.02,0.05,0.05,0.02,0.01,0.03,0.02,0.01,0.01,0.1
2022-03,0.02,0,9.34,63.02,6.06,3.69,0,2.97,4.67,1.54,1.82,1.73,1.04,0,0.39,0.42,0.38,0,0.33,0.32,0.29,0.19,0.24,0.22,0.22,0.21,0.12,0.19,0.16,0.1,0.04,0.06,0.02,0.03,0.01,0.01,0.01,0.01,0.02,0.01,0.02,0.01,0.01,0.01,0.05
2022-04,0.27,0,39.13,36.73,5.17,2.94,0,2.58,3.18,1.25,1.83,1.62,1.22,0,0.43,0.41,0.31,0,0.29,0.33,0.22,0.23,0.21,0.22,0.24,0.27,0.14,0.12,0.14,0.07,0.05,0.08,0.03,0.04,0.02,0.01,0.02,0.01,0.03,0.01,0.01,0.01,0.02,0.01,0.09
2022-05,7.64,0.1,67.78,6.22,3.94,1.8,0,2.11,1.84,0.82,1.44,1.37,0.99,0,0.38,0.36,0.4,0,0.23,0.27,0.31,0.21,0.19,0.26,0.2,0.27,0.14,0.21,0.12,0.07,0.03,0.06,0.03,0.04,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.03,0.03,0.02,0.05
2022-06,64.12,0.32,16.76,3.2,3.18,1.28,0.34,1.87,1.25,0.63,1.28,1.11,0.98,0,0.32,0.39,0.36,0,0.2,0.23,0.32,0.22,0.18,0.24,0.16,0.24,0.15,0.23,0.11,0.05,0.03,0.03,0.02,0.03,0.01,0.01,0.03,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.04
2022-07,75.44,2.93,5.78,2.11,2.53,0.93,0.83,1.56,0.99,0.49,1.15,0.95,0.92,0,0.26,0.33,0.33,0,0.2,0.17,0.3,0.15,0.18,0.28,0.13,0.22,0.15,0.21,0.1,0.06,0.03,0.05,0.02,0.04,0.02,0.01,0.02,0.01,0.01,0.03,0,0.02,0.01,0.01,0.03
2022-08,24.36,57.65,3.79,1.61,2.18,0.74,1.41,1.35,0.79,0.38,1.09,0.8,0.82,0,0.24,0.27,0.3,0,0.17,0.15,0.24,0.12,0.15,0.25,0.14,0.22,0.13,0.21,0.1,0.05,0.03,0.03,0.02,0.03,0.01,0.01,0.02,0.01,0.01,0.02,0.01,0.02,0,0.01,0.06
2022-09,7.33,57.01,2.3,1.15,1.83,0.58,21.11,1.15,0.67,0.29,0.93,0.7,0.76,1.73,0.22,0.22,0.16,0.33,0.1,0.13,0.1,0.12,0.11,0.14,0.11,0.1,0.14,0.08,0.07,0.04,0.02,0.03,0.02,0.02,0.01,0.02,0.02,0.01,0.01,0.08,0,0.02,0.01,0.01,0.05
2022-10,5.04,37.25,1.73,0.93,1.51,0.48,41.11,0.9,0.49,0.23,0.67,0.6,0.59,3.93,0.2,0.15,0.1,3.01,0.09,0.11,0.05,0.11,0.08,0.08,0.09,0.03,0.1,0.02,0.07,0.03,0.02,0.02,0.01,0.02,0.01,0.01,0.03,0.01,0,0,0,0,0.01,0.01,0.06
